时间,基准收益,策略收益,当日盈利,当日亏损,当日买入,当日卖出
2018-10-08 16:00:00,75.57,85.14,0,-39426.69,0,-4323.2
2018-10-09 16:00:00,75.93,85.34,2048.73,0,0,0
2018-10-10 16:00:00,75.63,85.17,0,-1688.6,0,0
2018-10-11 16:00:00,67.13,80.81,0,-43593.54,0,0
2018-10-12 16:00:00,70.42,82.53,17142.78,0,0,0
2018-10-15 16:00:00,67.95,81.24,0,-12941.08,0,0
2018-10-16 16:00:00,67.25,80.86,0,-3705.45,0,0
2018-10-17 16:00:00,67.67,81.09,2296.85,0,0,0
2018-10-18 16:00:00,63.97,79.22,0,-18711.62,0,0
2018-10-19 16:00:00,68.01,81.33,21096.35,0,0,0
2018-10-22 16:00:00,75.99,85.48,41472.46,0,0,0
2018-10-23 16:00:00,70.89,82.85,0,-26290.53,0,0
2018-10-24 16:00:00,72.05,83.49,6418.42,0,0,0
2018-10-25 16:00:00,72.17,83.57,776.24,0,0,0
2018-10-26 16:00:00,71.01,83,0,-5746.42,0,0
