时间,基准收益,策略收益,当日盈利,当日亏损,当日买入,当日卖出
2018-06-14 16:00:00,90.15,130.51,1380.87,0,0,0
2018-06-15 16:00:00,89.75,130.26,0,-2454.04,0,0
2018-06-19 16:00:00,83.95,126.96,0,-33040.81,0,0
2018-06-20 16:00:00,84.31,127.2,2473.75,0,0,0
2018-06-21 16:00:00,82.9,126.45,0,-7518.98,0,0
2018-06-22 16:00:00,83.36,126.73,2794.33,0,0,0
2018-06-25 16:00:00,80.67,125.23,0,-15005.39,0,0
2018-06-26 16:00:00,78.8,124.15,0,-10817.31,0,0
2018-06-27 16:00:00,75.57,122.3,0,-18500.01,0,0
2018-06-28 16:00:00,74.22,121.55,0,-7466.69,0,0
2018-06-29 16:00:00,78.1,123.93,23755.21,0,0,0
2018-07-02 16:00:00,72.59,120.79,0,-31339.35,0,0
2018-07-03 16:00:00,73.24,121.24,4463.2,0,0,0
2018-07-04 16:00:00,71.77,120.38,0,-8579.27,0,0
2018-07-05 16:00:00,71.35,120.24,0,-1446.04,0,0
2018-07-06 16:00:00,72.59,120.95,7146.11,0,0,0
2018-07-09 16:00:00,76.97,123.53,25809.82,0,0,0
2018-07-10 16:00:00,77.15,123.67,1380.87,0,0,0
2018-07-11 16:00:00,74.46,122.14,0,-15293.39,0,0
2018-07-12 16:00:00,78.26,124.37,22262.92,0,0,0
2018-07-13 16:00:00,78.56,124.55,1845.45,0,0,0
2018-07-16 16:00:00,77.68,124.09,0,-4600.36,0,0
2018-07-17 16:00:00,76.69,123.56,0,-5352.95,0,0
2018-07-18 16:00:00,76.21,123.31,0,-2506.33,0,0
2018-07-19 16:00:00,75.93,123.18,0,-1269.45,0,0
2018-07-20 16:00:00,80.27,125.74,25613.53,0,0,0
2018-07-23 16:00:00,81.96,126.78,10372.44,0,0,0
2018-07-24 16:00:00,84.65,128.31,15293.39,0,0,0
2018-07-25 16:00:00,84.43,128.18,0,-1289.16,0,0
2018-07-26 16:00:00,82.78,127.25,0,-9312.15,0,0
2018-07-27 16:00:00,82.14,126.9,0,-3455.2,0,0
2018-07-30 16:00:00,82.48,127.13,2257.75,0,0,0
2018-07-31 16:00:00,82.72,127.32,1937.16,0,0,0
2018-08-01 16:00:00,79.39,125.41,0,-19108.59,0,0
2018-08-02 16:00:00,75.57,123.21,0,-21974.92,0,0
2018-08-03 16:00:00,73.46,122.04,0,-11746.48,0,0
2018-08-06 16:00:00,71.99,121.24,0,-8003.27,0,0
2018-08-07 16:00:00,76.75,124.02,27779.57,0,0,0
2018-08-08 16:00:00,74.52,122.71,0,-13075.06,0,0
2018-08-09 16:00:00,78.22,124.83,21222.33,0,0,0
2018-08-10 16:00:00,78.32,124.86,320.58,0,0,0
2018-08-13 16:00:00,77.15,124.17,0,-6949.82,0,0
2018-08-14 16:00:00,76.39,123.76,0,-4063.78,0,0
2018-08-15 16:00:00,72.59,121.55,0,-22118.91,0,0
2018-08-16 16:00:00,71.71,121.02,0,-5320.37,0,0
2018-08-17 16:00:00,69.48,119.63,0,-13867.06,0,0
2018-08-20 16:00:00,71.35,120.73,11033.31,0,0,0
2018-08-21 16:00:00,74.28,122.46,17230.55,0,0,0
2018-08-22 16:00:00,73.76,122.16,0,-2990.62,0,0
2018-08-23 16:00:00,74.58,122.63,4764.07,0,0,0
2018-08-24 16:00:00,74.98,122.91,2742.04,0,0,0
2018-08-27 16:00:00,78.68,125.06,21510.33,0,0,0
2018-08-28 16:00:00,78.32,124.86,0,-2041.75,0,0
2018-08-29 16:00:00,77.74,124.53,0,-3258.91,0,0
2018-08-30 16:00:00,76.15,123.63,0,-8971.86,0,0
2018-08-31 16:00:00,75.05,122.99,0,-6393.53,0,0
2018-09-03 16:00:00,74.92,122.94,0,-536.58,0,0
2018-09-04 16:00:00,77.15,124.17,12355.06,0,0,0
2018-09-05 16:00:00,73.7,122.2,0,-19717.17,0,0
2018-09-06 16:00:00,72.41,121.45,0,-7558.4,0,0
2018-09-07 16:00:00,73.4,122.03,5856.95,0,0,0
2018-09-10 16:00:00,71.41,120.89,0,-11425.89,0,0
2018-09-11 16:00:00,70.77,120.52,0,-3671.2,0,0
2018-09-12 16:00:00,69.84,119.94,0,-5804.66,0,0
2018-09-13 16:00:00,71.65,121,10621.02,0,0,0
2018-09-14 16:00:00,71.89,121.21,2081.16,0,0,0
2018-09-17 16:00:00,70.18,120.26,0,-9508.44,0,0
2018-09-18 16:00:00,74.1,122.56,22943.5,0,0,0
2018-09-19 16:00:00,75.75,123.48,9240.15,0,0,0
2018-09-20 16:00:00,76.27,123.8,3206.62,0,0,0
2018-09-21 16:00:00,81.37,126.78,29749.32,0,0,0
2018-09-25 16:00:00,79.97,126,0,-7734.98,0,0
2018-09-26 16:00:00,82.02,127.24,12414.19,0,0,0
2018-09-27 16:00:00,81.31,126.84,0,-4083.49,0,0
2018-09-28 16:00:00,83.3,128.02,11857.89,0,0,0
2018-10-08 16:00:00,75.57,123.63,0,-43910.41,0,0
2018-10-09 16:00:00,75.93,123.86,2329.75,0,0,0
2018-10-10 16:00:00,75.63,123.67,0,-1917.46,0,0
2018-10-11 16:00:00,67.13,118.8,0,-48694.19,0,0
2018-10-12 16:00:00,70.42,120.72,19200.3,0,0,0
2018-10-15 16:00:00,67.95,119.27,0,-14508.22,0,0
2018-10-16 16:00:00,67.25,118.86,0,-4155.49,0,0
2018-10-17 16:00:00,67.67,119.12,2598.04,0,0,0
2018-10-18 16:00:00,63.97,117.03,0,-20862.33,0,0
2018-10-19 16:00:00,68.01,119.39,23624.08,0,0,0
2018-10-22 16:00:00,75.99,124.03,46423.58,0,0,0
2018-10-23 16:00:00,70.89,121.1,0,-29389.32,0,0
2018-10-24 16:00:00,72.05,121.82,7237.82,0,0,0
2018-10-25 16:00:00,72.17,121.91,896.58,0,0,0
2018-10-26 16:00:00,71.01,121.27,0,-6373.82,0,0
