时间,基准收益,策略收益,当日盈利,当日亏损,当日买入,当日卖出
2017-05-22 16:00:00,67.13,96.18,4139.58,0,0,0
2017-05-23 16:00:00,67.77,96.95,7757.19,0,0,0
2017-05-24 16:00:00,67.77,96.82,0,-1315.67,0,0
2017-05-25 16:00:00,70.78,99.08,22578.56,0,0,0
2017-05-26 16:00:00,70.52,98.89,0,-1957.07,0,0
2017-05-31 16:00:00,71.13,99.3,4110.45,0,0,0
2017-06-01 16:00:00,71.37,99.79,4911.54,0,0,0
2017-06-02 16:00:00,70.82,99.32,0,-4711.14,0,0
2017-06-05 16:00:00,69.95,98.59,0,-7300.59,0,0
2017-06-06 16:00:00,71.13,99,4101.18,0,0,0
2017-06-07 16:00:00,73.14,100.03,10299.48,0,0,0
2017-06-08 16:00:00,74.47,100.8,7698.74,0,0,0
2017-06-09 16:00:00,75.21,101.43,6378.76,0,0,0
2017-06-12 16:00:00,75.13,101.12,0,-3177.32,0,0
2017-06-13 16:00:00,75.51,101.36,2445.69,0,0,0
2017-06-14 16:00:00,73.21,100.34,0,-10249.79,0,0
2017-06-15 16:00:00,72.89,99.9,0,-4398.43,0,0
2017-06-16 16:00:00,72.4,99.84,0,-512.87,0,0
2017-06-19 16:00:00,74.11,100.91,10643.04,0,0,0
2017-06-20 16:00:00,73.76,100.68,0,-2314.89,0,0
2017-06-21 16:00:00,75.79,101.61,9302.77,0,0,0
2017-06-22 16:00:00,75.91,102.09,4869.54,0,0,0
2017-06-23 16:00:00,77.5,102.48,3811.87,0,0,0
2017-06-26 16:00:00,79.72,103.38,8999.52,0,0,0
2017-06-27 16:00:00,80.04,103.71,3302.36,0,0,0
2017-06-28 16:00:00,78.64,103.18,0,-5266.85,0,0
2017-06-29 16:00:00,79.75,103.79,6120.76,0,0,0
2017-06-30 16:00:00,79.65,103.72,0,-698.51,0,0
2017-07-03 16:00:00,78.87,103.42,0,-2968.98,48195,-47318.6
2017-07-04 16:00:00,77.36,102.61,0,-8150.45,0,0
2017-07-05 16:00:00,79.3,103.74,11254.54,0,0,0
2017-07-06 16:00:00,79.32,104.02,2844.92,0,0,0
2017-07-07 16:00:00,79.12,104.1,804.31,0,0,0
2017-07-10 16:00:00,79.01,104.33,2333.99,0,0,0
2017-07-11 16:00:00,79.85,104.81,4789.57,0,0,0
2017-07-12 16:00:00,79.26,104.54,0,-2749.37,0,0
2017-07-13 16:00:00,80.64,105.83,12875.35,0,0,0
2017-07-14 16:00:00,81.43,106.59,7631.96,0,0,0
2017-07-17 16:00:00,79.49,106.04,0,-5522.69,0,0
2017-07-18 16:00:00,79.67,106.06,261.67,0,0,0
2017-07-19 16:00:00,82.74,108.02,19531.42,0,0,0
2017-07-20 16:00:00,83.63,108.23,2130.28,0,0,0
2017-07-21 16:00:00,82.68,107.72,0,-5128.51,0,0
2017-07-24 16:00:00,83.41,108.22,5085.45,0,0,0
2017-07-25 16:00:00,82.24,107.54,0,-6821.77,0,0
2017-07-26 16:00:00,81.54,107.4,0,-1386.23,0,0
2017-07-27 16:00:00,81.88,107.48,761.9,0,0,0
2017-07-28 16:00:00,82.35,107.52,410.35,0,0,0
2017-07-31 16:00:00,83.14,108.1,5772.8,0,0,0
2017-08-01 16:00:00,84.73,109.19,10922.74,0,0,0
2017-08-02 16:00:00,84.26,109.36,1701.85,0,0,0
2017-08-03 16:00:00,82.64,108.38,0,-9848.12,0,0
2017-08-04 16:00:00,81.65,107.71,0,-6659.01,0,0
2017-08-07 16:00:00,82.59,108.31,5961.17,0,0,0
2017-08-08 16:00:00,82.86,108.27,0,-323.82,0,0
2017-08-09 16:00:00,82.8,108.03,0,-2435.42,0,0
2017-08-10 16:00:00,82.06,107.59,0,-4379.42,0,0
2017-08-11 16:00:00,78.7,105.79,0,-18050.27,0,0
2017-08-14 16:00:00,81.02,106.86,10736.87,0,0,0
2017-08-15 16:00:00,81.58,107.33,4704.7,0,0,0
2017-08-16 16:00:00,81.35,107.13,0,-1968.37,0,0
2017-08-17 16:00:00,82.32,107.66,5301.97,0,0,0
2017-08-18 16:00:00,82.49,108.05,3839.92,0,0,0
2017-08-21 16:00:00,83.29,108.22,1739.47,0,0,0
2017-08-22 16:00:00,83.84,108.64,4151.36,0,0,0
2017-08-23 16:00:00,84.03,108.88,2422.82,0,0,0
2017-08-24 16:00:00,82.98,108.31,0,-5733.74,0,0
2017-08-25 16:00:00,85.97,110.52,22117.63,0,0,0
2017-08-28 16:00:00,88.27,111.62,11017.22,0,0,0
2017-08-29 16:00:00,87.87,111.62,9.45,0,0,0
2017-08-30 16:00:00,87.86,111.41,0,-2058.26,0,0
2017-08-31 16:00:00,87.26,111.11,0,-3028.05,0,0
2017-09-01 16:00:00,87.68,111.33,2161.57,0,0,0
2017-09-04 16:00:00,88.41,111.62,2925.77,0,0,0
2017-09-05 16:00:00,88.97,111.87,2510.6,0,0,0
2017-09-06 16:00:00,88.6,111.47,0,-4008.74,0,0
2017-09-07 16:00:00,87.64,110.69,0,-7808.8,0,0
2017-09-08 16:00:00,87.45,110.65,0,-421.06,0,0
2017-09-11 16:00:00,87.44,110.57,0,-775.55,0,0
2017-09-12 16:00:00,88.04,111.09,5198.02,0,0,0
2017-09-13 16:00:00,88.27,111.06,0,-315.22,0,0
2017-09-14 16:00:00,87.65,110.37,0,-6849.07,0,0
2017-09-15 16:00:00,87.71,110.29,0,-849.26,0,0
2017-09-18 16:00:00,88.29,110.68,3903.55,0,0,0
2017-09-19 16:00:00,87.75,110.27,0,-4071.98,0,0
2017-09-20 16:00:00,88.26,110.31,339.16,0,0,0
2017-09-21 16:00:00,88.03,110.27,0,-387.67,0,0
2017-09-22 16:00:00,88.03,110.28,85.27,0,0,0
2017-09-25 16:00:00,87.05,109.99,0,-2890.71,0,0
2017-09-26 16:00:00,87.2,110.02,330.97,0,0,0
2017-09-27 16:00:00,87.22,109.8,0,-2162.41,0,0
2017-09-28 16:00:00,87.28,109.82,206.64,0,0,0
2017-09-29 16:00:00,87.97,110.16,3347.46,0,0,0
2017-10-09 16:00:00,90.21,111.26,10982.99,0,0,0
2017-10-10 16:00:00,90.58,111.16,0,-965.18,0,0
2017-10-11 16:00:00,91.21,111.39,2304.79,0,0,0
2017-10-12 16:00:00,91.71,111.92,5269.63,0,0,0
2017-10-13 16:00:00,92.11,111.97,488.47,0,0,0
2017-10-16 16:00:00,91.74,112.14,1767.38,0,0,0
2017-10-17 16:00:00,91.72,112.03,0,-1144.94,0,0
2017-10-18 16:00:00,93.24,112.67,6442.72,0,0,0
2017-10-19 16:00:00,92.61,112.68,109.62,0,0,0
2017-10-20 16:00:00,92.39,112.46,0,-2264.47,0,0
2017-10-23 16:00:00,92.59,112.6,1456.16,0,0,0
2017-10-24 16:00:00,93.99,113.29,6837.3,0,0,0
2017-10-25 16:00:00,94.85,113.61,3270.6,0,0,0
2017-10-26 16:00:00,95.66,113.79,1722.26,0,0,0
2017-10-27 16:00:00,97.05,114.69,9079.74,0,0,0
2017-10-30 16:00:00,96.45,114.34,0,-3585.6,0,0
2017-10-31 16:00:00,96.31,114.19,0,-1463.94,0,0
2017-11-01 16:00:00,95.81,113.89,0,-2977.65,0,0
2017-11-02 16:00:00,95.84,113.82,0,-697.84,0,0
2017-11-03 16:00:00,95.62,113.9,753.28,0,0,0
2017-11-06 16:00:00,97,114.21,3130.52,0,0,0
2017-11-07 16:00:00,98.64,115.13,9156.6,0,0,0
2017-11-08 16:00:00,98.33,115.02,0,-1086.77,0,0
2017-11-09 16:00:00,99.7,115.59,5726.18,0,0,0
2017-11-10 16:00:00,101.46,116.56,9683.28,0,0,0
2017-11-13 16:00:00,102.25,116.73,1737.3,0,0,0
2017-11-14 16:00:00,100.85,116.09,0,-6469.57,0,0
2017-11-15 16:00:00,99.59,115.43,0,-6540.76,0,0
2017-11-16 16:00:00,101.12,116.23,7988.9,0,0,0
2017-11-17 16:00:00,101.9,117.72,14943.6,0,0,0
2017-11-20 16:00:00,103.02,117.91,1810.2,0,0,0
2017-11-21 16:00:00,106.64,119.49,15886.2,0,0,0
2017-11-22 16:00:00,107.13,120.04,5472.25,0,0,0
2017-11-23 16:00:00,100.99,117.04,0,-30037.13,0,0
2017-11-24 16:00:00,101.08,117.07,326.97,0,0,0
2017-11-27 16:00:00,98.42,116.28,0,-7863.43,0,0
2017-11-28 16:00:00,98.71,116.04,0,-2458.59,0,0
2017-11-29 16:00:00,98.61,116.07,329.53,0,0,0
2017-11-30 16:00:00,96.28,115.01,0,-10609.29,0,0
2017-12-01 16:00:00,95.89,114.62,0,-3944.29,0,0
2017-12-04 16:00:00,96.9,115.13,5096.05,0,0,0
2017-12-05 16:00:00,97.95,116.39,12606.6,0,0,0
2017-12-06 16:00:00,96.75,115.15,0,-12383.58,0,0
2017-12-07 16:00:00,94.56,114.3,0,-8475.24,0,0
2017-12-08 16:00:00,96.14,115.05,7480.3,0,0,0
2017-12-11 16:00:00,99.38,116.48,14366.43,0,0,0
2017-12-12 16:00:00,96.76,114.73,0,-17550.19,0,0
2017-12-13 16:00:00,98.43,115.49,7577.32,0,0,0
2017-12-14 16:00:00,97.26,114.85,0,-6329.17,0,0
2017-12-15 16:00:00,95.04,113.69,0,-11684.2,0,0
2017-12-18 16:00:00,95.26,113.82,1351.47,0,0,0
2017-12-19 16:00:00,97.71,115.11,12912.86,0,0,0
2017-12-20 16:00:00,97.47,115.09,0,-255.19,0,0
2017-12-21 16:00:00,99.3,115.78,6903.77,0,0,0
2017-12-22 16:00:00,98.65,115.41,0,-3720.01,0,0
2017-12-25 16:00:00,98.01,115.09,0,-3110.01,0,0
2017-12-26 16:00:00,98.6,115.66,5663.77,0,0,0
2017-12-27 16:00:00,95.55,113.77,0,-18945.81,0,0
2017-12-28 16:00:00,96.9,114.4,6326.02,0,0,0
2017-12-29 16:00:00,97.49,114.71,3131.51,0,0,0
2018-01-02 16:00:00,100.26,116.28,15664.57,0,48330,-50253.2
2018-01-03 16:00:00,101.44,116.63,3535.81,0,0,0
2018-01-04 16:00:00,102.29,117.08,4469.27,0,0,0
2018-01-05 16:00:00,102.78,117.41,3328.36,0,0,0
2018-01-08 16:00:00,103.82,118.22,8127.62,0,0,0
2018-01-09 16:00:00,105.25,118.85,6223.02,0,0,0
2018-01-10 16:00:00,106.16,119.55,7043.32,0,0,0
2018-01-11 16:00:00,106.05,119.31,0,-2376.06,0,0
2018-01-12 16:00:00,107,119.8,4893.57,0,0,0
2018-01-15 16:00:00,107.01,120,1932.91,0,0,0
2018-01-16 16:00:00,108.64,120.66,6666.17,0,0,0
2018-01-17 16:00:00,108.13,120.86,1932.91,0,0,0
2018-01-18 16:00:00,109.28,121.74,8844.23,0,0,0
2018-01-19 16:00:00,109.96,122.26,5223.57,0,0,0
2018-01-22 16:00:00,112.47,122.94,6732.17,0,0,0
2018-01-23 16:00:00,114.72,124.39,14510.95,0,0,0
2018-01-24 16:00:00,115.08,124.72,3375.51,0,0,0
2018-01-25 16:00:00,113.86,124.02,0,-7090.47,0,0
2018-01-26 16:00:00,114.66,124.76,7486.47,0,0,0
2018-01-29 16:00:00,110.78,122.77,0,-19913.66,0,0
2018-01-30 16:00:00,108.53,121.64,0,-11314.59,0,0
2018-01-31 16:00:00,109.5,122.57,9334.53,0,0,0
2018-02-01 16:00:00,108.03,122.51,0,-622.3,0,0
2018-02-02 16:00:00,109.27,122.99,4799.26,0,0,0
2018-02-05 16:00:00,109.41,123.79,7976.78,0,0,0
2018-02-06 16:00:00,103.27,120.26,0,-35339.21,0,0
2018-02-07 16:00:00,98.45,118.21,0,-20469.97,0,0
2018-02-08 16:00:00,96.57,115.85,0,-23581.48,0,0
2018-02-09 16:00:00,88.17,110.95,0,-49029.86,0,0
2018-02-12 16:00:00,90.59,111.51,5619.57,0,0,0
2018-02-13 16:00:00,92.82,112.91,13954.64,0,0,0
2018-02-14 16:00:00,94.36,113.69,7797.62,0,0,0
2018-02-22 16:00:00,98.56,115.92,22327.42,0,0,0
2018-02-23 16:00:00,99.46,116.8,8863.08,0,0,0
2018-02-26 16:00:00,101.78,117.59,7882.47,0,0,0
2018-02-27 16:00:00,98.87,116.24,0,-13520.95,0,0
2018-02-28 16:00:00,97.14,115,0,-12408.34,0,0
2018-03-01 16:00:00,98.38,115.44,4374.96,0,0,0
2018-03-02 16:00:00,96.78,114.61,0,-8269.08,0,0
2018-03-05 16:00:00,96.86,114.65,377.15,0,0,0
2018-03-06 16:00:00,99.24,115.91,12662.89,0,0,0
2018-03-07 16:00:00,97.77,115.29,0,-6223.02,0,0
2018-03-08 16:00:00,99.78,116.24,9485.38,0,0,0
2018-03-09 16:00:00,101.31,116.6,3554.66,0,0,0
2018-03-12 16:00:00,102.23,117.03,4374.96,0,0,0
2018-03-13 16:00:00,100.45,115.98,0,-10513.13,0,0
2018-03-14 16:00:00,99.57,115.63,0,-3488.66,0,0
2018-03-15 16:00:00,100.69,116.29,6600.17,0,0,0
2018-03-16 16:00:00,98.74,115.5,0,-7891.93,0,0
2018-03-19 16:00:00,99.62,116.13,6241.87,0,0,0
2018-03-20 16:00:00,99.78,116.59,4572.96,0,0,0
2018-03-21 16:00:00,98.97,116.12,0,-4648.42,0,0
2018-03-22 16:00:00,96.97,115.31,0,-8071.08,0,0
2018-03-23 16:00:00,91.32,112.33,0,-29879.95,0,0
2018-03-26 16:00:00,90.09,111.31,0,-10183.13,0,0
2018-03-27 16:00:00,91.73,111.86,5534.72,0,0,0
2018-03-28 16:00:00,88.27,110.13,0,-17339.61,0,0
2018-03-29 16:00:00,90.79,111.54,14133.8,0,0,0
2018-03-30 16:00:00,91,111.46,0,-782.6,0,0
2018-04-02 16:00:00,90.44,111.25,0,-2074.36,0,0
2018-04-03 16:00:00,89.24,110.75,0,-5072.72,0,0
2018-04-04 16:00:00,88.87,110.71,0,-358.3,0,0
2018-04-09 16:00:00,88.77,111.01,2988.91,0,0,0
2018-04-10 16:00:00,92.41,113.09,20781.12,0,0,0
2018-04-11 16:00:00,92.96,113.29,2046.06,0,0,0
2018-04-12 16:00:00,91.01,112.25,0,-10381.13,0,0
2018-04-13 16:00:00,89.66,111.46,0,-7957.93,0,0
2018-04-16 16:00:00,86.61,109.7,0,-17631.91,0,0
2018-04-17 16:00:00,83.66,108.47,0,-12295.19,0,0
2018-04-18 16:00:00,84.53,109.16,6958.42,0,0,0
2018-04-19 16:00:00,86.76,110.23,10663.98,0,0,0
2018-04-20 16:00:00,84.26,108.98,0,-12493.19,0,0
2018-04-23 16:00:00,84.53,109.27,2913.51,0,0,0
2018-04-24 16:00:00,88.31,111.12,18537.06,0,0,0
2018-04-25 16:00:00,87.59,110.6,0,-5223.57,0,0
2018-04-26 16:00:00,84,109.22,0,-13869.8,0,0
2018-04-27 16:00:00,84.07,109.23,179.15,0,0,0
2018-05-02 16:00:00,84.4,109.37,1329.45,0,0,0
2018-05-03 16:00:00,85.84,110.05,6835.87,0,0,0
2018-05-04 16:00:00,84.93,109.58,0,-4714.42,0,0
2018-05-07 16:00:00,87.85,110.99,14152.64,0,0,0
2018-05-08 16:00:00,90.03,112.14,11446.59,0,0,0
2018-05-09 16:00:00,89.69,111.99,0,-1508.6,0,0
2018-05-10 16:00:00,90.74,112.62,6355.02,0,0,0
2018-05-11 16:00:00,89.75,112.22,0,-4026.11,0,0
2018-05-14 16:00:00,91.53,113.18,9645.68,0,0,0
2018-05-15 16:00:00,92.26,113.45,2687.21,0,0,0
2018-05-16 16:00:00,90.73,112.48,0,-9692.83,0,0
2018-05-17 16:00:00,89.32,111.73,0,-7533.62,0,0
2018-05-18 16:00:00,91.23,113,12710.04,0,0,0
2018-05-21 16:00:00,92.12,113.48,4770.96,0,0,0
2018-05-22 16:00:00,91.38,113.17,0,-3092.66,0,0
2018-05-23 16:00:00,88.85,111.81,0,-13558.64,0,0
2018-05-24 16:00:00,87.51,111.04,0,-7712.77,0,0
2018-05-25 16:00:00,86.99,111.16,1131.45,0,0,0
2018-05-28 16:00:00,87.81,111.49,3328.36,0,0,0
2018-05-29 16:00:00,86.38,110.98,0,-5044.42,0,0
2018-05-30 16:00:00,82.42,108.96,0,-20271.97,0,0
2018-05-31 16:00:00,86.3,110.59,16311.85,0,0,0
2018-06-01 16:00:00,84.74,110.08,0,-5091.57,0,0
2018-06-04 16:00:00,86.55,110.99,9070.53,0,0,0
2018-06-05 16:00:00,88.4,111.69,7090.47,0,0,0
2018-06-06 16:00:00,88.01,111.53,0,-1668.91,0,0
2018-06-07 16:00:00,87.7,111.81,2800.36,0,0,0
2018-06-08 16:00:00,85.18,110.49,0,-13181.49,0,0
2018-06-11 16:00:00,85.2,110.49,18.85,0,0,0
2018-06-12 16:00:00,87.45,111.42,9268.53,0,0,0
2018-06-13 16:00:00,85.61,110.62,0,-8023.93,0,0
2018-06-14 16:00:00,84.87,110.74,1263.45,0,0,0
2018-06-15 16:00:00,83.9,110.52,0,-2244.06,0,0
2018-06-19 16:00:00,77.41,107.5,0,-30209.95,0,0
2018-06-20 16:00:00,78.12,107.72,2262.91,0,0,0
2018-06-21 16:00:00,76.04,107.04,0,-6873.62,0,0
2018-06-22 16:00:00,76.82,107.29,2555.21,0,0,0
2018-06-25 16:00:00,74.44,105.92,0,-13718.95,0,0
2018-06-26 16:00:00,73,104.93,0,-9890.83,0,0
2018-06-27 16:00:00,69.48,103.24,0,-16915.3,0,0
2018-06-28 16:00:00,67.73,102.56,0,-6826.47,0,0
2018-06-29 16:00:00,72.02,104.73,21723.97,0,0,0
2018-07-02 16:00:00,66.97,101.59,0,-31392.42,75590.4,-66112
2018-07-03 16:00:00,67.04,102.02,4315.46,0,0,0
2018-07-04 16:00:00,64.81,101.18,0,-8460.77,0,0
2018-07-05 16:00:00,63.76,101.02,0,-1545.66,0,0
2018-07-06 16:00:00,64.87,101.73,7054.97,0,0,0
2018-07-09 16:00:00,69.48,104.27,25444.32,0,0,0
2018-07-10 16:00:00,69.89,104.4,1317.85,0,0,0
2018-07-11 16:00:00,66.95,102.89,0,-15143.75,0,0
2018-07-12 16:00:00,70.55,105.08,21960.82,0,0,0
2018-07-13 16:00:00,71.12,105.26,1803.75,0,0,0
2018-07-16 16:00:00,70.11,104.8,0,-4605.27,0,0
2018-07-17 16:00:00,69,104.27,0,-5339.17,0,0
2018-07-18 16:00:00,68.12,104.02,0,-2501.61,0,0
2018-07-19 16:00:00,67.97,103.89,0,-1307.75,0,0
2018-07-20 16:00:00,71.13,106.41,25232.37,0,0,0
2018-07-23 16:00:00,72.74,107.43,10176.58,0,0,0
2018-07-24 16:00:00,75.48,108.94,15143.75,0,0,0
2018-07-25 16:00:00,75.29,108.82,0,-1281.8,0,0
2018-07-26 16:00:00,73.26,107.89,0,-9220.63,0,0
2018-07-27 16:00:00,72.52,107.55,0,-3447.46,0,0
2018-07-30 16:00:00,72.22,107.77,2201.71,0,0,0
2018-07-31 16:00:00,72.35,107.95,1839.8,0,0,0
2018-08-01 16:00:00,68.9,106.06,0,-18901.21,0,0
2018-08-02 16:00:00,65.16,103.89,0,-21712.81,0,0
2018-08-03 16:00:00,62.43,102.73,0,-11660.24,0,0
2018-08-06 16:00:00,60.37,101.93,0,-7964.78,0,0
2018-08-07 16:00:00,65.06,104.67,27398.03,0,0,0
2018-08-08 16:00:00,62.39,103.38,0,-12890.14,0,0
2018-08-09 16:00:00,66.46,105.48,20978.91,0,0,0
2018-08-10 16:00:00,66.83,105.51,361.9,0,0,0
2018-08-13 16:00:00,66.11,104.83,0,-6843.02,0,0
2018-08-14 16:00:00,65.25,104.42,0,-4057.36,0,0
2018-08-15 16:00:00,61.29,102.24,0,-21836.81,0,0
2018-08-16 16:00:00,60.54,101.72,0,-5225.27,0,0
2018-08-17 16:00:00,58.23,100.36,0,-13572.14,0,0
2018-08-20 16:00:00,60.08,101.45,10874.43,0,0,0
2018-08-21 16:00:00,62.99,103.15,16983.55,0,0,0
2018-08-22 16:00:00,62.07,102.85,0,-2961.56,0,0
2018-08-23 16:00:00,62.66,103.32,4703.31,0,0,0
2018-08-24 16:00:00,62.92,103.59,2661.66,0,0,0
2018-08-27 16:00:00,66.9,105.71,21226.91,0,0,0
2018-08-28 16:00:00,66.59,105.51,0,-2015.71,0,0
2018-08-29 16:00:00,65.92,105.18,0,-3235.51,0,0
2018-08-30 16:00:00,64.18,104.3,0,-8884.68,0,0
2018-08-31 16:00:00,63.37,103.66,0,-6321.07,0,0
2018-09-03 16:00:00,62.75,103.61,0,-547.9,0,0
2018-09-04 16:00:00,64.81,104.84,12270.14,0,0,0
2018-09-05 16:00:00,61.59,102.89,0,-19511.11,0,0
2018-09-06 16:00:00,59.86,102.14,0,-7452.92,0,0
2018-09-07 16:00:00,60.59,102.72,5773.17,0,0,0
2018-09-10 16:00:00,58.26,101.59,0,-11298.33,0,0
2018-09-11 16:00:00,57.97,101.22,0,-3633.46,0,0
2018-09-12 16:00:00,56.88,100.66,0,-5685.22,0,0
2018-09-13 16:00:00,58.57,101.7,10476.48,0,0,0
2018-09-14 16:00:00,58.84,101.9,1963.8,0,0,0
2018-09-17 16:00:00,57.02,100.96,0,-9432.58,0,0
2018-09-18 16:00:00,60.18,103.22,22632.72,0,0,0
2018-09-19 16:00:00,62.29,104.14,9158.63,0,0,0
2018-09-20 16:00:00,62.18,104.45,3147.56,0,0,0
2018-09-21 16:00:00,67.1,107.39,29351.74,0,0,0
2018-09-25 16:00:00,65.59,106.62,0,-7690.82,0,0
2018-09-26 16:00:00,67.43,107.84,12192.29,0,0,0
2018-09-27 16:00:00,66.76,107.43,0,-4031.41,0,0
2018-09-28 16:00:00,68.49,108.6,11670.33,0,0,0
2018-10-08 16:00:00,61.24,104.25,0,-43477.53,0,0
2018-10-09 16:00:00,61.13,104.48,2263.71,0,0,0
2018-10-10 16:00:00,60.78,104.29,0,-1865.75,0,0
2018-10-11 16:00:00,53.06,99.48,0,-48154.9,0,0
2018-10-12 16:00:00,55.35,101.37,18937.26,0,0,0
2018-10-15 16:00:00,53.18,99.94,0,-14295.94,0,0
2018-10-16 16:00:00,51.93,99.53,0,-4093.41,0,0
2018-10-17 16:00:00,52.78,99.78,2537.66,0,0,0
2018-10-18 16:00:00,49.16,97.72,0,-20668.91,0,0
2018-10-19 16:00:00,53.6,100.05,23304.62,0,0,0
2018-10-22 16:00:00,60.23,104.63,45813.34,0,0,0
2018-10-23 16:00:00,55.97,101.73,0,-29041.74,0,0
2018-10-24 16:00:00,56.2,102.43,7091.02,0,0,0
2018-10-25 16:00:00,56.5,102.52,857.9,0,0,0
2018-10-26 16:00:00,55.49,101.89,0,-6347.02,0,0
